"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"6827ec8178759dc40d08ff10","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"6827ec8178759dc40d08ff10","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"6827ec8178759dc40d08ff10","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"6827ec8178759dc40d08ff10","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"6827ec8178759dc40d08ff10","group-1","900278","Dried Cranberries","unit",1,3.69,,,
"6827ec8178759dc40d08ff10","group-1","900278","Dried Cranberries","unit",1,3.69,,,
"6827ec8178759dc40d08ff10","group-1","750331","Smithfield Chunk Fatback","unit",1,4.99,,,
"6827ec8178759dc40d08ff10","group-1","750331","Smithfield Chunk Fatback","unit",1,4.99,,,
"6827ec8178759dc40d08ff10","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"6827ec8178759dc40d08ff10","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"6827ec8178759dc40d08ff10","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"6827ec8178759dc40d08ff10","group-1","722039","Dinty Moore Beef Stew","unit",1,3.29,,,
"62a96f8f6ab7e0c3ce90095f","group-3","981812","Nerds Chewy","unit",1,4.19,false,"1021567","swapsOfferedPopUp"
"62a96f8f6ab7e0c3ce90095f","group-3","889884","Hunt's Manwich Sloppy Joe Sauce","unit",1,2.19,false,"na","allProductsOverview"
"62a96f8f6ab7e0c3ce90095f","group-3","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"62a96f8f6ab7e0c3ce90095f","group-3","896025","Bubba Burger Angus Beef","unit",1,16.99,true,"na","swapsOfferedPopUp"
"62a96f8f6ab7e0c3ce90095f","group-3","737056","Oscar Mayer Meat Wieners","unit",1,3.49,false,"916073","swapsOfferedPopUp"
"62a96f8f6ab7e0c3ce90095f","group-3","916072","Ball Park Bun Size Meat Franks","unit",1,3.99,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"664c4db73e21a54a4f9bb02d","group-2","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,true,"na","swapsOfferedPopUp"
"664c4db73e21a54a4f9bb02d","group-2","755604","Red Baron 12"" Supreme Pizza","unit",1,5.59,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","981249","Nature's Promise All Natural Boneless Chicken Breast Portion","unit",1,10.99,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","740640","Diet Coke","unit",1,2.29,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","926189","Hannaford Diet Cola","unit",1,1.18,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","926189","Hannaford Diet Cola","unit",1,1.18,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,false,"na","allProductsOverview"
"664c4db73e21a54a4f9bb02d","group-2","738151","Old El Paso Stand 'n Stuff Taco Shells","unit",1,3.29,true,"na","swapsOfferedPopUp"
"664c4db73e21a54a4f9bb02d","group-2","738157","Old El Paso Stand & Stuff Taco Dinner Kit","unit",1,3.79,true,"na","swapsOfferedPopUp"
"664c4db73e21a54a4f9bb02d","group-2","985893","Hannaford Chili With Beans","unit",1,1.65,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","769741","Cabot Pepperjack Cheese Bar","unit",1,2.89,true,"na","swapsOfferedPopUp"
"6544ff0511bce7cba0e318ae","group-3","769741","Cabot Pepperjack Cheese Bar","unit",1,2.89,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","769741","Cabot Pepperjack Cheese Bar","unit",1,2.89,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","933212","Hannaford Lowfat Vanilla Yogurt","unit",1,2.36,true,"na","swapsOfferedPopUp"
"6544ff0511bce7cba0e318ae","group-3","933212","Hannaford Lowfat Vanilla Yogurt","unit",1,2.36,false,"na","productOverview"
"6544ff0511bce7cba0e318ae","group-3","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,true,"na","swapsOfferedPopUp"
"6544ff0511bce7cba0e318ae","group-3","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,false,"na","allProductsOverview"
"6544ff0511bce7cba0e318ae","group-3","1027351","Hannaford 85% Lean Ground Turkey","unit",1,4.99,true,"na","swapsOfferedPopUp"
"6544ff0511bce7cba0e318ae","group-3","1027351","Hannaford 85% Lean Ground Turkey","unit",1,4.99,false,"na","allProductsOverview"
"5d5618b69cd0f20015e1ab0d","group-4","769014","7-Up Cherry Zero","unit",1,2.59,false,"na","allProductsOverview"
"5d5618b69cd0f20015e1ab0d","group-4","1027241","Crave House Plant Based Burgers","unit",1,5.99,true,"na","swapsOfferedPopUp"
"5d5618b69cd0f20015e1ab0d","group-4","935413","Chobani Flip Seasonal Greek Yogurt","unit",1,1.49,false,"na","allProductsOverview"
"5d5618b69cd0f20015e1ab0d","group-4","724636","Mrs. T's Potato & Cheddar Pierogies","unit",1,4.09,false,"na","allProductsOverview"
"5d5618b69cd0f20015e1ab0d","group-4","962047","Idaho Super Crispy Shoestring Fries","unit",1,4.49,true,"na","swapsOfferedPopUp"
"5d5618b69cd0f20015e1ab0d","group-4","1018748","SuperPretzel Soft Pretzel Bites","unit",1,3.29,false,"na","allProductsOverview"
"5d5618b69cd0f20015e1ab0d","group-4","887952","Dr. Oetker Virtuoso Thin Crust Mushroom Pizza","unit",1,5.29,true,"na","swapsOfferedPopUp"
"5d5618b69cd0f20015e1ab0d","group-4","1016054","Feel Good Foods Truffle Mac & Cheese Bites","unit",1,8.59,true,"na","swapsOfferedPopUp"
"60f998b6c4b98974b766eb98","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"60f998b6c4b98974b766eb98","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"60f998b6c4b98974b766eb98","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"60f998b6c4b98974b766eb98","group-1","705300","Tyson Grilled Chicken Breast Strips","unit",1,8.99,,,
"60f998b6c4b98974b766eb98","group-1","910940","Hannaford Original Crispy Chicken Strips","unit",1,7.86,,,
"60f998b6c4b98974b766eb98","group-1","725513","Hannaford Cinnamon Applesauce Cups","unit",1,2.19,,,
"60f998b6c4b98974b766eb98","group-1","729420","Hannaford Regular Bacon","unit",1,4.99,,,
"60f998b6c4b98974b766eb98","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"60f998b6c4b98974b766eb98","group-1","724173","Lipton Tea Bags","unit",1,4.79,,,
"60f998b6c4b98974b766eb98","group-1","886927","Diet Snapple Half 'n Half Lemonade Iced Tea","unit",1,2.69,,,
"5b78542ef642ed0001517ca0","group-4","974560","Bubly Lime Sparkling Water","unit",1,4.99,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","987886","Bubly Blackberry Sparkling Water","unit",1,4.99,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","744315","Green Mountain Gringo Medium Salsa","unit",1,4.79,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","898837","D.L. Jardine's Black Bean and Corn Salsa","unit",1,4.19,false,"910640","swapsOfferedPopUp"
"5b78542ef642ed0001517ca0","group-4","910640","Sun Chips Original Multigrain Snacks","unit",1,3.99,true,"na","swapsOfferedPopUp"
"5b78542ef642ed0001517ca0","group-4","981446","Jody's Cheesy Jalapeno Popcorn","unit",1,2.89,true,"na","swapsOfferedPopUp"
"5b78542ef642ed0001517ca0","group-4","961099","Amy's Gluten Free Broccoli & Cheddar Bake Bowls","unit",1,4.99,true,"na","swapsOfferedPopUp"
"5b78542ef642ed0001517ca0","group-4","733966","Amy's Gluten Free Black Bean Enchilada Meal","unit",1,4.99,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","734009","Amy's Gluten Free Mexican Casserole Bowl","unit",1,4.99,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","734029","Amy's Indian Vegetable Korma","unit",1,4.99,false,"na","allProductsOverview"
"5b78542ef642ed0001517ca0","group-4","725794","Hannaford Cottage Cheese","unit",1,1.99,true,"na","swapsOfferedPopUp"
"68264fec7912abeccaa98bba","group-1","983263","Nature's Promise All Natural Ground Chicken","unit",1,4.49,,,
"68264fec7912abeccaa98bba","group-1","983263","Nature's Promise All Natural Ground Chicken","unit",1,4.49,,,
"68264fec7912abeccaa98bba","group-1","980604","Nature's Promise 94% Turkey Burgers","unit",1,5.99,,,
"68264fec7912abeccaa98bba","group-1","980604","Nature's Promise 94% Turkey Burgers","unit",1,5.99,,,
"68264fec7912abeccaa98bba","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"68264fec7912abeccaa98bba","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"68264fec7912abeccaa98bba","group-1","914994","Fage Total 0% Plain Yogurt","unit",1,6.99,,,
"68264fec7912abeccaa98bba","group-1","930118","Hannaford Raisins Canister","unit",1,3.98,,,
"68264fec7912abeccaa98bba","group-1","910923","Hannaford Sweetened Dried Cranberries","unit",1,2.29,,,
"68264fec7912abeccaa98bba","group-1","910923","Hannaford Sweetened Dried Cranberries","unit",1,2.29,,,
"68264fec7912abeccaa98bba","group-1","984757","Mariani Probiotic Apricots","unit",1,4.79,,,
"68264fec7912abeccaa98bba","group-1","848755","Hannaford Pineapple Chunks in Juice","unit",1,1.28,,,
"5f79bca83a2eb65c0983816d","group-3","947490","Blue Diamond Almond Breeze Unsweetened Original Almondmilk","unit",1,5.29,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","695763","Ore-Ida Extra Crispy Fast Fries","unit",1,5.49,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","969705","Marie Callender's Sweet & Savory Sesame Chicken Bowl","unit",1,3.59,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","696119","Stouffer's Homestyle Macaroni & Cheese","unit",1,6.13,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,false,"835753","swapsOfferedPopUp"
"5f42eec40c24ac531d4ca24a","group-1","912135","So Delicious Dairy Free Coconut Milk Vanilla","unit",1,2.69,,,
"5f42eec40c24ac531d4ca24a","group-1","1017810","Ratio Keto Coconut Dairy Snack","unit",1,1.99,,,
"5f42eec40c24ac531d4ca24a","group-1","1017810","Ratio Keto Coconut Dairy Snack","unit",1,1.99,,,
"5f42eec40c24ac531d4ca24a","group-1","1017810","Ratio Keto Coconut Dairy Snack","unit",1,1.99,,,
"5f42eec40c24ac531d4ca24a","group-1","1007483","Kind Minis Sea Salt Dark Chocolate Nuts & Caramel Almond","unit",1,15.99,,,
"5f42eec40c24ac531d4ca24a","group-1","946300","Devour White Cheddar Mac & Cheese With Bacon","unit",1,3.79,,,
"5f42eec40c24ac531d4ca24a","group-1","984014","Marie Callender's Kansas City Style Pulled Pork Mac & Cheese","unit",1,3.59,,,
"5f42eec40c24ac531d4ca24a","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"66e5312010b7e7f8074c81a7","group-3","715707","Hershey's Twizzlers Strawberry","unit",1,2.77,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","715707","Hershey's Twizzlers Strawberry","unit",1,2.77,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","981812","Nerds Chewy","unit",1,4.19,false,"748335","swapsOfferedPopUp"
"66e5312010b7e7f8074c81a7","group-3","981812","Nerds Chewy","unit",1,4.19,false,"748335","swapAcceptedPopUp"
"66e5312010b7e7f8074c81a7","group-3","867518","Snapple Diet Peach Iced Tea","unit",1,2.69,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","867518","Snapple Diet Peach Iced Tea","unit",1,2.69,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","1017023","Gold Peak Sweet Tea","unit",1,2.79,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","1017023","Gold Peak Sweet Tea","unit",1,2.79,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","931609","Pure Leaf Real Brewed Sweet Tea","unit",1,3.59,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","931609","Pure Leaf Real Brewed Sweet Tea","unit",1,3.59,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","946307","P.F. Chang's Home Menu Chicken Fried Rice","unit",1,8.15,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","727150","Hannaford Cheese Tortellini","unit",1,2.59,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","708079","Smart Ones Three Cheese Ziti Marinara","unit",1,2.49,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"66e5312010b7e7f8074c81a7","group-3","738162","Old El Paso Taco Seasoning","unit",1,1.49,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","1022638","Gatorade Zero Orange","unit",1,1.99,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","1022641","Gatorade Zero Berry","unit",1,1.99,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","1022640","Gatorade Zero Glacier Cherry","unit",1,1.99,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","980670","Pure Leaf Raspberry Tea","unit",1,7.79,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","1014335","Doritos Nacho Cheese","unit",1,3.99,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","723570","M&M's Peanut Chocolate Candies","unit",1,2.26,true,"na","swapsOfferedPopUp"
"616cda4e2f5f884cdd46b2eb","group-3","725512","Hannaford Original Applesauce Cups","unit",1,2.19,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","967836","Hannaford Greek Nonfat Peach Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"616cda4e2f5f884cdd46b2eb","group-3","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"67f0158b01e9ac80ef1ff943","group-3","1004084","Powerade Zero Grape Sports Drink","unit",1,1.49,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","1022638","Gatorade Zero Orange","unit",1,1.99,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","1022659","Gatorade Glacier Freeze Frost Thirst Quencher Crisp & Cool","unit",1,1.99,true,"na","swapsOfferedPopUp"
"67f0158b01e9ac80ef1ff943","group-3","1022648","Gatorade Zero Cool Blue","unit",1,1.99,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","1004089","Powerade Orange Sports Drink","unit",1,1.49,true,"na","swapsOfferedPopUp"
"67f0158b01e9ac80ef1ff943","group-3","867518","Snapple Diet Peach Iced Tea","unit",1,2.69,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","867518","Snapple Diet Peach Iced Tea","unit",1,2.69,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","944799","Hershey's Simply 5 Chocolate Syrup","unit",1,4.59,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","725911","Hannaford Chocolate Syrup","unit",1,2.18,false,"na","allProductsOverview"
"67f0158b01e9ac80ef1ff943","group-3","999993","Tazo Chai Skinny Latte Concentrate","unit",1,5.79,true,"na","swapsOfferedPopUp"
"67f0158b01e9ac80ef1ff943","group-3","1005758","Guayaki Organic Yerba Mate Orange Exuberance","unit",1,2.5,true,"na","swapsOfferedPopUp"
"63bc819194ca25a555eb8fb5","group-2","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","productOverview"
"63bc819194ca25a555eb8fb5","group-2","1004755","Taste of Inspirations Buffalo Style Chicken Pizza","unit",1,6.49,false,"na","allProductsOverview"
"63bc819194ca25a555eb8fb5","group-2","946307","P.F. Chang's Home Menu Chicken Fried Rice","unit",1,8.15,false,"na","allProductsOverview"
"63bc819194ca25a555eb8fb5","group-2","984014","Marie Callender's Kansas City Style Pulled Pork Mac & Cheese","unit",1,3.59,false,"na","allProductsOverview"
"63bc819194ca25a555eb8fb5","group-2","984015","Marie Callender's New Orleans Style Chicken Alfredo Bowl","unit",1,3.59,false,"na","allProductsOverview"
"63bc819194ca25a555eb8fb5","group-2","735884","Nabisco Honey Maid Honey Graham Crackers","unit",1,3.99,true,"na","swapsOfferedPopUp"
"63bc819194ca25a555eb8fb5","group-2","945527","Calbee Harvest Snaps Red Lentil Crisps Tomato Basil","unit",1,2.79,false,"910638","swapsOfferedPopUp"
"66b91ee649636fce844ef133","group-4","889884","Hunt's Manwich Sloppy Joe Sauce","unit",1,2.19,false,"na","allProductsOverview"
"66b91ee649636fce844ef133","group-4","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"981250","swapsOfferedPopUp"
"66b91ee649636fce844ef133","group-4","896025","Bubba Burger Angus Beef","unit",1,16.99,true,"na","swapsOfferedPopUp"
"66b91ee649636fce844ef133","group-4","916726","Nabisco BelVita Soft Baked Banana Bread","unit",1,4.09,false,"895466","swapsOfferedPopUp"
"66c3831308c6df765dbad32d","group-2","1014335","Doritos Nacho Cheese","unit",1,3.99,true,"na","swapsOfferedPopUp"
"66c3831308c6df765dbad32d","group-2","962137","Idaho Crispy Potato Puffs","unit",1,4.49,true,"na","swapsOfferedPopUp"
"66c3831308c6df765dbad32d","group-2","962137","Idaho Crispy Potato Puffs","unit",1,4.49,false,"na","allProductsOverview"
"66c3831308c6df765dbad32d","group-2","962137","Idaho Crispy Potato Puffs","unit",1,4.49,false,"na","allProductsOverview"
"66c3831308c6df765dbad32d","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"66c3831308c6df765dbad32d","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"66c3831308c6df765dbad32d","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"66c3831308c6df765dbad32d","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"6825f1caeecb5ead7098204b","group-1","981499","Nature's Promise Sweet Italian Sausage","unit",1,5.99,,,
"6825f1caeecb5ead7098204b","group-1","919838","Healthy Choice Cafe Steamers Chicken Margherita","unit",1,3.69,,,
"6825f1caeecb5ead7098204b","group-1","851432","La Banderita Flour Tortillas Family Pack","unit",1,3.39,,,
"6825f1caeecb5ead7098204b","group-1","725559","Hannaford Taco Seasoning","unit",1,0.48,,,
